##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR21623193_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	55419239
Total Bases	7.6 Gbp
Sequences flagged as poor quality	0
Sequence length	92-141
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.64161240106527	37.0	37.0	37.0	37.0	37.0
2	36.42981555556907	37.0	37.0	37.0	37.0	37.0
3	36.441046817694485	37.0	37.0	37.0	37.0	37.0
4	36.42481339377468	37.0	37.0	37.0	37.0	37.0
5	36.42791625124986	37.0	37.0	37.0	37.0	37.0
6	36.37799008752177	37.0	37.0	37.0	37.0	37.0
7	36.404360929604245	37.0	37.0	37.0	37.0	37.0
8	36.44862613505032	37.0	37.0	37.0	37.0	37.0
9	36.45339862930994	37.0	37.0	37.0	37.0	37.0
10-14	36.44714872753846	37.0	37.0	37.0	37.0	37.0
15-19	36.40424771260392	37.0	37.0	37.0	37.0	37.0
20-24	36.38169666313895	37.0	37.0	37.0	37.0	37.0
25-29	36.37401164602784	37.0	37.0	37.0	37.0	37.0
30-34	36.346958178187904	37.0	37.0	37.0	37.0	37.0
35-39	36.31475806804203	37.0	37.0	37.0	37.0	37.0
40-44	36.27550375781955	37.0	37.0	37.0	37.0	37.0
45-49	36.26538727823383	37.0	37.0	37.0	37.0	37.0
50-54	36.24951302922077	37.0	37.0	37.0	37.0	37.0
55-59	36.25297869932858	37.0	37.0	37.0	37.0	37.0
60-64	36.23466430132684	37.0	37.0	37.0	37.0	37.0
65-69	36.20708317196488	37.0	37.0	37.0	37.0	37.0
70-74	36.15223204706943	37.0	37.0	37.0	37.0	37.0
75-79	36.15326766576495	37.0	37.0	37.0	37.0	37.0
80-84	36.09734118146227	37.0	37.0	37.0	37.0	37.0
85-89	36.09232778891099	37.0	37.0	37.0	37.0	37.0
90-94	36.032325735861704	37.0	37.0	37.0	37.0	37.0
95-99	36.03249891440716	37.0	37.0	37.0	37.0	37.0
100-104	36.005878460801306	37.0	37.0	37.0	37.0	37.0
105-109	35.975476539241505	37.0	37.0	37.0	37.0	37.0
110-114	35.93898017220396	37.0	37.0	37.0	37.0	37.0
115-119	35.898000628608415	37.0	37.0	37.0	37.0	37.0
120-124	35.84805149628073	37.0	37.0	37.0	37.0	37.0
125-129	35.81814138651415	37.0	37.0	37.0	37.0	37.0
130-134	35.81074589297193	37.0	37.0	37.0	37.0	37.0
135-139	35.73363910903559	37.0	37.0	37.0	37.0	37.0
140-141	35.67860402748779	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	85-89	-0.07486871631510184
1112	90-94	-0.11723766528915291
1112	95-99	-0.08657206747383839
1112	100-104	-0.07489937307028072
1112	105-109	-0.05601776671845471
1112	110-114	-0.07570076275695925
1112	115-119	-0.048269170647699866
1112	120-124	0.03845764966616372
1112	125-129	-0.06388305238174752
1112	130-134	-0.08552233431529999
1112	135-139	-0.14519470603047324
1112	140-141	-0.05914138836016747
1113	1	0.009159213280931056
1113	2	0.00220818957368607
1113	3	-0.005130644807863405
1113	4	0.04496136747668089
1113	5	-0.11231926222978927
1113	6	-0.012398854175572183
1113	7	-0.021590730045147666
1113	8	-0.09822746667451554
1113	9	0.07813714021207119
1113	10-14	-0.015544123046232983
1113	15-19	0.007587747212681961
1113	20-24	-0.027109459854912643
1113	25-29	-0.01585992481700771
1113	30-34	-0.021482336244204703
1113	35-39	-0.05805671980816385
1113	40-44	-0.061017854334359356
1113	45-49	-0.022206895845371832
1113	50-54	-0.06119272720353308
1113	55-59	-0.025643913843509836
1113	60-64	-0.024446426475783767
1113	65-69	-0.06408679656921379
1113	70-74	-0.018963936624523114
1113	75-79	-0.032554850293728066
1113	80-84	-0.05744035362312161
1113	85-89	-0.050974906954756705
1113	90-94	-0.024544496406797123
1113	95-99	-0.06196269261671716
1113	100-104	-0.04785713984798434
1113	105-109	0.05820798300006658
1113	110-114	-0.07440409604305387
1113	115-119	-0.020962298292893422
1113	120-124	0.04061531224485293
1113	125-129	0.031164943690725977
1113	130-134	-0.012296156208947195
1113	135-139	-0.07862915924660285
1113	140-141	-0.08164947994133342
1114	1	-9.954431586152168E-4
1114	2	-0.033192238817171926
1114	3	-0.04832184546824436
1114	4	-0.08806405121708849
1114	5	0.0021913283893724156
1114	6	-0.01398093199666306
1114	7	-0.0825941550351672
1114	8	0.0038884970864643265
1114	9	0.016299649090427692
1114	10-14	-0.03136713100783339
1114	15-19	-0.01795216602213401
1114	20-24	0.007730488173315564
1114	25-29	-0.014884432100153333
1114	30-34	-0.020808649578988536
1114	35-39	-0.04980738536553275
1114	40-44	0.011039211490206924
1114	45-49	0.01761998259187436
1114	50-54	-0.03389268126137779
1114	55-59	0.008250712782412961
1114	60-64	-0.06790199195681623
1114	65-69	-0.06054748536708132
1114	70-74	-0.03484923824709085
1114	75-79	-0.05854354731566502
1114	80-84	-0.028055676563027987
1114	85-89	-0.035330000332542966
1114	90-94	-0.04849908091831878
1114	95-99	-0.05546991338592733
1114	100-104	-0.10047001016605606
1114	105-109	0.013173862834008787
1114	110-114	-0.0760099658420259
1114	115-119	-0.10977671379084342
1114	120-124	-0.029466118370947925
1114	125-129	-0.017420586817934236
1114	130-134	-0.07086492100724939
1114	135-139	-0.14077034679706202
1114	140-141	-0.08886557506454551
1115	1	0.055346445811011336
1115	2	-0.019620649779923838
1115	3	0.08777109869092925
1115	4	0.0033239738844130784
1115	5	0.01950150934541739
1115	6	0.018188465800463405
1115	7	-0.043000988399377604
1115	8	-0.05257401932448147
1115	9	-0.012401552329116328
1115	10-14	0.021949556845441975
1115	15-19	-0.00939606790708325
1115	20-24	-0.013903307754134175
1115	25-29	-0.013518462297902545
1115	30-34	-0.01959366159364606
1115	35-39	-0.06128255305885233
1115	40-44	-0.012406721195226567
1115	45-49	-5.661737283446655E-6
1115	50-54	0.025753128632523214
1115	55-59	0.010177591599180857
1115	60-64	-0.013899393686394035
1115	65-69	-0.022666484137566556
1115	70-74	-0.019592174127794237
1115	75-79	0.0021243153584364904
1115	80-84	-0.06941470985803733
1115	85-89	-0.04636921461336385
1115	90-94	-0.05119578343202846
1115	95-99	0.010721410499314743
1115	100-104	-0.05992272570295398
1115	105-109	-0.01234625175740689
1115	110-114	-0.027979743947348368
1115	115-119	0.03130231376368897
1115	120-124	0.06903280532071676
1115	125-129	-0.02935041060600696
1115	130-134	-0.015754374097767254
1115	135-139	-0.04995079010448933
1115	140-141	-0.04185891231714578
1116	1	0.011750468626551935
1116	2	-0.0021145540582239164
1116	3	0.009224736034127545
1116	4	0.018515191641135686
1116	5	0.02660367659910179
1116	6	-0.06390877925443306
1116	7	0.045648896959171736
1116	8	-0.018472934135239427
1116	9	-0.010759123329158626
1116	10-14	0.009367126006253557
1116	15-19	0.012054605624207682
1116	20-24	-0.014094578549013193
1116	25-29	0.03110321803512761
1116	30-34	0.0033057324002498945
1116	35-39	-0.02371425063343935
1116	40-44	0.026420537238799113
1116	45-49	-0.0011189511335700786
1116	50-54	-0.01079221885401438
1116	55-59	-0.016014721043141833
1116	60-64	-0.021634293100632362
1116	65-69	-0.05020996729728466
1116	70-74	-0.037983273860987765
1116	75-79	-0.0618072349023322
1116	80-84	-0.049400062130359856
1116	85-89	-0.06536045894952736
1116	90-94	-0.10448879342247608
1116	95-99	-0.0629183393811914
1116	100-104	-0.051687932491105926
1116	105-109	0.014041380797699787
1116	110-114	-0.08980237971095306
1116	115-119	-0.04271136432964795
1116	120-124	0.01498658040146239
1116	125-129	-0.03139557057769338
1116	130-134	-0.05481223390045642
1116	135-139	-0.08656539020176268
1116	140-141	-0.04117848682759728
1117	1	0.04237985836518021
1117	2	0.010210641102815998
1117	3	-0.015138140255558596
1117	4	-0.03403981164539971
1117	5	-0.04293658021214952
1117	6	-0.047827437997717936
1117	7	-0.01539847344430001
1117	8	-0.025849287522582642
1117	9	0.01617003062834499
1117	10-14	-0.022130298772736978
1117	15-19	0.016094007567325264
1117	20-24	-0.015821278314888332
1117	25-29	0.017210018391104143
1117	30-34	-0.036733426745549025
1117	35-39	0.002153530531394665
1117	40-44	-0.04146352796382047
1117	45-49	0.014223335389424108
1117	50-54	-0.012497177643098212
1117	55-59	-0.014322756065034525
1117	60-64	-0.011242544701431711
1117	65-69	-0.03410205565889868
1117	70-74	-0.049653597104530434
1117	75-79	-0.0052332204932881154
1117	80-84	-0.024102589253494955
1117	85-89	-0.06261358346485224
1117	90-94	-0.016968047370305328
1117	95-99	-7.447808210230278E-4
1117	100-104	-0.028518237671775637
1117	105-109	-0.020338519322670834
1117	110-114	-0.05067540827180039
1117	115-119	-0.05963360977391119
1117	120-124	0.0510637409621566
1117	125-129	-0.009693186116827235
1117	130-134	-0.0016567999357732788
1117	135-139	-0.0688075890579114
1117	140-141	-0.058190815041960775
1118	1	0.03577001285002268
1118	2	0.005351023320258719
1118	3	-0.06587205290703935
1118	4	-0.03568247305555161
1118	5	-0.01650227313526642
1118	6	-0.020625933375868044
1118	7	0.005566926133091954
1118	8	-0.012694812950236667
1118	9	0.021566663359116944
1118	10-14	-0.037887283350393375
1118	15-19	-0.01929966417292661
1118	20-24	-0.03795243082853261
1118	25-29	-0.017565473660653197
1118	30-34	-0.01812026464100569
1118	35-39	-0.05287580170807615
1118	40-44	-0.04713466481617701
1118	45-49	-0.07727634681159401
1118	50-54	-0.05886313927202025
1118	55-59	-0.007631850809261209
1118	60-64	-0.07891461815079026
1118	65-69	-0.07043606355674115
1118	70-74	-0.11207716901576958
1118	75-79	-0.09847201212915024
1118	80-84	-0.05491222066267909
1118	85-89	-0.06342169587889401
1118	90-94	-0.08091422549787097
1118	95-99	-0.059770713204578385
1118	100-104	-0.06497115653804286
1118	105-109	0.017431781189223727
1118	110-114	-0.045550607172565094
1118	115-119	-0.04269282529932639
1118	120-124	0.03643465766703713
1118	125-129	-0.06668119925939209
1118	130-134	-0.07585720289965536
1118	135-139	-0.1313238641114225
1118	140-141	-0.14472510550624662
1119	1	-0.0680726598713477
1119	2	0.035437762884981794
1119	3	-0.13131780763833234
1119	4	-0.05582717705127749
1119	5	-0.06885887692029513
1119	6	-0.03612831244208792
1119	7	-0.06042489136692808
1119	8	-0.03450039191790211
1119	9	-0.02128106189375245
1119	10-14	-0.011115646008875046
1119	15-19	-0.03470285502608306
1119	20-24	-0.04436072802807445
1119	25-29	0.002444482092428757
1119	30-34	0.0071657654114432034
1119	35-39	-0.030928088141472188
1119	40-44	0.006833325353632347
1119	45-49	-0.026957955285645596
1119	50-54	-0.060922560925597224
1119	55-59	-0.025870347284779882
1119	60-64	-0.06765327382866815
1119	65-69	-0.0931208299619044
1119	70-74	-0.052044347213985986
1119	75-79	-0.05675830360584655
1119	80-84	-0.043023985730123115
1119	85-89	-0.06857958847758994
1119	90-94	-0.0352551319130896
1119	95-99	-0.11200640750526247
1119	100-104	-0.08253019239050019
1119	105-109	-0.0213521860741821
1119	110-114	-0.06590951590317218
1119	115-119	-0.09262364326579586
1119	120-124	0.037268446477504824
1119	125-129	-0.05704716133277543
1119	130-134	-0.11965078329050272
1119	135-139	-0.05509041820780425
1119	140-141	-0.02484428046575715
1120	1	0.016386278477533267
1120	2	0.08045101093428997
1120	3	0.03102487462845005
