"" "SRR21623193" "SRR21623194" "SRR21623195" "SRR21623196" "SRR21623197" "SRR21623198"
"CRMP1" 1.05456459738038 1.10973798818291 0.652588000008247 -0.868388248099321 -1.03066063771151 -0.652588000008247
"LOC105607318" -0.809479215008609 -0.809479215008609 0.809479215008609 -0.809479215008609 1.01890984268384 1.18205387351051
"JAKMIP1" -0.112859595949007 -0.39001509819408 0.188198564095031 0.0309751499507215 2.34146512221635 -0.0309751499507215
"LOC101112981" 0.436446594199449 -0.436446594199449 -0.436446594199449 2.10696209611539 0.598984344160367 -0.436446594199449
"WFS1" 0.326375057858875 -0.594033388810643 -0.326375057858869 -1.09313435198822 0.970953737231364 1.55345337879573
"LOC105615544" 0 0 1.0082614028851 0 0 2.44309658854322
"PPP2R2C" 1.43567939059356 -0.0582922530033885 -0.548616260528251 0.0582922530033885 0.663753858450319 -1.4803068403141
"DMP1" 0 0 0 2.07804359423387 0 1.77739630420839
"SPARCL1" -0.431367251616929 0.204509818411355 -0.726929485992513 2.10424370765972 -0.134947718137774 0.134947718137774
"LOC105607326" -0.669147950778745 -1.31452777245732 -0.94693543995548 0.76190561602529 0.669147950778745 0.9724311124901
"NUDT9" 0.366978762655564 -0.366978762655564 -1.38604352348989 -0.435087734387238 0.99325577893606 1.29213010454563
"HSD17B11" -0.286984058763186 -1.35712850347964 -1.23673084614038 1.00927500627155 0.286984058763186 0.749399112209646
"HSD17B13" -1.26338222579435 -0.610565817677579 -0.0217736245801173 0.978576926448662 1.45781977640283 0.0217736245801173
"KLHL8" 1.25167058480462 1.58523101490986 0.111482828494355 -0.11148282849435 -1.09779668315552 -0.247406192496411
"AFF1" -0.196218840470338 1.93533329699911 0.197532577432836 -0.412792185247959 -1.02410611415445 0.196218840470333
"LOC105612688" 1.08781336866102 -0.117632323487033 0.222043172342644 -1.87314729495432 0.117632323487033 -0.707095044284823
"C6H4orf36" 0.191738496376697 0.512105690211414 1.80843681009718 -0.191738496376697 -0.559163297159247 -1.07668371534942
"SLC10A6" -0.410448599948647 0.410448599948644 -1.50602528996226 1.39064595979661 0.489709955566068 -0.472050004070851
"LOC105612690" -0.720007434228608 -0.878643684064574 1.9149721702501 0.333435758733128 -0.0286420894925475 0.0286420894925395
"LOC101111456" 0.40456076197214 -1.21322589176008 0.215178578279014 -2.12650644456473 -0.120711148114558 0.120711148114556
"PTPN13" 0.731898834440802 1.1732888947773 0.808132389152717 -1.15231307162669 -0.731898834440802 -0.756320693916759
"MAPK10" -0.470537045835664 -0.272006200954461 -0.661763402894816 1.5526407368854 0.272006200954461 1.56082122892393
"LOC105615536" -0.506322099870716 1.72068526658761 0.379378703191595 1.06076279751416 -0.84345653364535 -0.379378703191595
"ARHGAP24" -0.518451596176089 1.94190747753505 -0.520262032523665 1.18668130716125 -0.0679995532079009 0.0679995532079064
"LOC101110941" -0.0640369178541677 -1.45244929471274 0.569413292173779 -1.15737509868255 1.16077588754043 0.0640369178541691
"LOC101119641" 0.938623015433124 0.442711608311305 1.21725386486868 -1.28558502709245 -0.442711608311308 -0.770851432775922
"WDFY3" 0.632747305444125 1.68959758886684 0.726402512164009 -0.632904860022944 -0.767041882213243 -0.632747305444125
"CDS1" -0.455851561737337 -1.31028442369051 -1.35100803707104 0.754378597740357 0.455851561737337 0.818871074343741
"GPAT3" 0.0793512675673622 -1.429379413928 -1.52659058566719 1.07349849302196 -0.0691874362087167 0.0691874362087167
"FAM175A" -1.19311272759498 -0.00358251674729087 -2.32240014825994 0.00358251674729087 0.173472963436062 0.0127679313218501
"MRPS18C" -1.84473992991295 0.201348145595115 0.862651631041963 0.217680003850102 -0.201348145595108 -1.15756908932232
"HELQ" 0.596726763923594 1.45783119308665 0.163115113347717 -0.977751788761434 -1.23018477211229 -0.163115113347723
"HPSE" -1.9332784127975 -0.429942061531693 0.429942061531693 0.71524447517738 0.534066439978038 -0.613651858431552
"COQ2" 0.326452100157966 1.80666733353504 0.962577338207027 -0.509316907795612 -0.824716630304614 -0.326452100157975
"LOC105609532" -0.989604330046454 1.78715943518878 0.683065989613818 -0.626304304917606 -0.211602289145952 0.211602289145951
"LOC101118024" -0.609969042226696 1.38550798181987 1.41771560330439 -0.609969042226696 0.609969042226696 -0.609969042226696
"PLAC8" -0.558785058832176 -0.112417625000992 0.112417625000992 -0.854191443738899 0.335009946849212 1.98976693295468
"COPS4" -0.877368042878819 0.153652799477481 -0.153652799477481 1.59247635593443 1.44105436877381 -0.343515796364903
"LIN54" 0.444160196691026 1.03139344376656 0.803694238710961 -0.866142594931358 -1.47952428105161 -0.444160196691029
"THAP9" 0.452837493694421 1.13230989204979 0.413569233384653 -0.413569233384654 -1.44896955369144 -1.10850891397035
"LOC101116315" 1.13435485517948 0.426773679223587 0.795490199039944 -0.426773679223587 -1.08115989404204 -1.25489321175782
"SEC31A" 0.485134330435938 0.262924662148432 0.360899418376394 -1.60906962457457 -1.7108666765685 -0.262924662148446
"SCD5" 1.16348773648538 0.677687881574008 0.6065923246186 -0.606592324618597 -1.36897480459486 -0.769247024898926
"TMEM150C" -1.19357179578766 -0.236505617209176 -1.12385999541566 0.525535556034349 0.236505617209175 1.3965382101457
"ENOPH1" -1.52441978584495 0.0777439315064571 0.371718435345785 -0.077743931506446 1.39022760871355 -0.80415131591137
"HNRNPDL" 0.0955911384257326 -1.46468881163911 -1.84548941837075 0.453586539552653 -0.095591138425717 0.442700968579325
"LOC101109096" -0.657307465186164 -1.34849937027844 -0.134319531311285 0.799408057474646 0.134319531311285 1.44351313311121
"LOC101108834" -0.937508226800527 -1.77959991820742 -0.31011052426353 0.485499158006595 0.905153699837053 0.310110524263533
"HNRNPD" -1.13178175888288 -0.698477672466726 -0.975862241364812 0.866467695155119 0.698477672466726 1.02378279337532
"LOC105609538" -2.19500102885244 -0.296890195910593 -0.492533887053536 0.388477232757933 0.296890195910593 0.436388415815471
"LOC105609537" -0.629238013574855 1.86276217435615 -0.0621400275849457 -0.629238013574855 1.10282202095917 0.0621400275849456
"LOC105609536" -0.773925085776963 1.96954939412352 0.823360965272939 -0.377052560246757 0.274906413708575 -0.274906413708575
"LOC105615532" -0.250257167896644 -0.800297513502837 0.630204932093224 0.250257167896643 0.646663523346212 -1.94361452838305
"LOC106991240" -0.592225408278518 0.0401334763724492 -0.100064084784831 0.101842284236196 -0.0401334763724492 2.25561363569762
"RASGEF1B" -0.90844004022474 -0.894234665191496 -0.887551035255933 0.961622247390266 0.936150252322062 0.887551035255933
"PRKG2" 0.900234916962689 1.32185863374512 0.525096853841146 -0.525096853841146 -0.982617584577556 -0.968264130932826
"BMP3" -0.496500672913193 -0.261184295560182 0.918885234167463 1.85745485725834 -0.822514440220365 0.261184295560182
"LOC105607825" -1.40922987816855 -0.623714527538749 -1.03431135563222 0.860175631311726 0.738450809221216 0.623714527538749
"LOC105607826" 0.0143248349270688 -0.0143248349270693 -0.0257891159504561 2.13823999184887 -0.608928088552314 1.08160941289099
"C6H4orf22" 0.900843275104105 2.21135771081065 -0.143419382905594 -0.0403249121440209 -0.5219264264222 0.0403249121440204
"FGF5" -0.348285166705679 1.34466018299445 0.348285166705694 -1.30513068032867 0.472029226514814 -1.03370480025944
"PRDM8" -0.621318114646351 -0.191603794941402 0.684276051595393 0.191603794941402 -0.531399692530897 2.05120548111105
"ANTXR2" -0.0434604248457803 -0.262007871890715 -1.21555197059611 0.987951357872287 1.64170001123479 0.0434604248457678
"GK2" -1.48057335089912 -1.48057335089912 0.980396596795993 0.323485920678366 -0.0622035908751016 0.0622035908751018
"NAA11" -0.0946885086385528 1.57904730457256 -1.11404582318745 -1.11404582318745 0.0946885086385526 0.2001607698575
"PAQR3" 0.7057597397352 1.08623613475671 0.905083903882299 -1.1129937077211 -0.705759739735202 -0.875195524583539
"BMP2K" 0.833533959526961 0.859190143362179 0.914503269570769 -1.077051251383 -0.941194222483537 -0.833533959526961
"LOC105607830" -0.653248076502261 -0.653248076502261 -0.0380225126909727 1.66330183739458 0.0380225126909727 1.36868062034473
"ANXA3" -0.183331339515814 -0.919500752109403 -1.13830485144708 1.62788609205052 0.183331339515802 0.37685002108147
"LOC105607831" 2.4061851985662 1.14596396002932 0 0 0 0
"FRAS1" 0.481324672647975 0.916016014901193 0.93521943255285 -1.06117386799036 -1.32050662176779 -0.481324672647976
"MRPL1" -1.80917330836205 -1.06967559833841 -0.339881271949238 0.773048093873767 0.339881271949238 0.455828015556445
"CNOT6L" -0.754764112120376 -0.52499530559712 -1.27451443787222 1.10159024230987 0.524995305597116 1.0211059469257
"CXCL13" 0 0 0 0 2.47744963554608 0.167231536204607
"LOC101110845" 2.25950987766049 0 0 0 0 1.500153142116
"CCNG2" 1.3736122938168 0.909846535273943 0.641182393546074 -1.02614229301032 -0.68213604613471 -0.641182393546074
"CCNI" 1.30516649246592 1.59323811653416 0.404785305541638 -0.404785305541638 -0.704039278778176 -0.59909050455075
"LOC105615571" 0.0541838463106748 1.86787179427813 -0.0132228351224183 0.000967231306722384 -0.000967231306722384 -1.25652677979875
"SEPT11" 0.0126504116385591 1.83073553685107 0.658182532983287 -1.037943528248 -0.528551746851365 -0.0126504116385591
"SOWAHB" -1.98762388191744 0.455939719965641 -1.22263432003466 0.450450241915186 -0.11909027266998 0.11909027266998
"LOC106991239" 0 0 0 0 2.44948974278318 0
"SHROOM3" -1.57742998841474 0.374509329441359 -0.374509329441359 0.438167634488768 1.35176813229583 -0.472432553927613
"LOC105607835" 1.28291830692801 0.904226165280707 -0.137147268750115 -1.55200606509217 -0.325742785293116 0.137147268750115
"CCDC158" 0.380333702971877 -0.530586813217209 0.00141800131326471 -0.00141800131326471 -0.293044833882648 2.24215500492224
"STBD1" 1.56666739556869 0.057702622108268 0.622136456859276 -1.39150873665144 -0.057702622108265 -0.481801908132289
"LOC101106013" -0.0166519771736581 -1.36784393721663 0.016651977173656 0.813706300220577 1.40684410922662 -0.700693526899719
"LOC105615570" -1.03636872691806 -2.27484890593733 0.297379791275176 0.15133279905726 -0.0515839789606221 0.0515839789606221
"FAM47E" 0.992946800960604 -0.476862411615979 0.279763697254973 1.82044218281183 -0.832533897978136 -0.279763697254973
"LOC105607839" 0.261394051938887 -0.0207648117214812 -1.7947674424122 0.955154382002733 -1.13397665887715 0.0207648117214802
"SCARB2" -0.599076392567982 -1.08906120544979 -1.50496657896902 0.630527405790058 0.599076392567991 0.809666678619381
"NUP54" -0.625840967105572 -0.324666507566985 -0.466781499006153 2.0097035492717 0.792271490537845 0.324666507566985
"CXCL11" 0.244559285084351 -1.32361718208857 -1.32361718208857 0.890959333361389 0.848519215490652 -0.244559285084351
"CXCL10" -0.891507486238803 -0.859310069277861 -0.985889026648281 0.956322527798969 0.859310069277861 0.917528722399909
"ART3" 1.56409565560696 -1.26449410718177 -0.847447681632783 0.395778281129253 -0.204579467894794 0.204579467894794
"CXCL9" -0.42217116234213 -1.15679129095044 -1.57768448910527 0.539955136693495 0.897323936851464 0.42217116234213
"SDAD1" -1.14063099681346 -0.516243792702844 -1.29458300032894 0.955912237092003 0.516243792702844 0.807171294931005
"NAAA" -0.508183904713164 1.01764673062125 1.26980614477113 -1.0676280528301 -0.8477770845246 0.508183904713164
"PPEF2" -0.65350890416673 1.81738788519657 -0.297223351289702 -0.582025224878798 0.297223351289701 1.10972950341955
"LOC105607844" -0.913938162533079 -1.99036694825168 -0.210172855687661 0.210172855687666 0.491282231016779 0.633453939168829
"USO1" -0.3712091963262 -1.11691475838107 -1.00746843770033 1.50338651567769 0.45428758121321 0.371209196326214
"G3BP2" 2.00332337388468 0.912689016553235 -0.442404627735087 0.415372648369165 -0.415372648369186 -0.50726680833989
"CDKL2" -1.01190115315715 -1.02296559397165 -0.779746767070046 0.779746767070047 0.84403259939269 1.00351601542844
"LOC101104999" -0.16377038256024 -0.883621888211854 -0.883621888211854 0.16377038256024 1.70320525931506 0.749841840141386
"C6H4orf26" -0.27900851973098 -0.27900851973098 -0.27900851973098 1.86377861386266 0.27900851973098 1.62758515407038
"THAP6" -0.122203102273801 -1.86235953186966 -0.821908069902777 0.77083110712055 0.693017577165676 0.122203102273802
"RCHY1" -1.70819618541665 -0.605729537724087 -0.688051661293049 0.605729537724081 0.7207470311077 0.713795525616891
"LOC101104492" 0 0 0 0 0 2.44948974278318
"PARM1" -0.819323894614569 -1.01853779785723 -1.01974957153613 0.894943952877178 0.888809065168923 0.819323894614569
"BTC" -0.634160666641546 0.214093774812958 -0.634160666641546 1.71208691131049 1.29481390746128 -0.214093774812958
"AREG" -1.24726481036597 -0.303228678403473 -1.24726481036597 1.07741669396084 0.303228678403473 0.781798968981789
"EREG" -0.78073377467447 -0.886540344746991 -1.12862765217973 1.00944921691557 0.840659517594987 0.78073377467447
"EPGN" -1.27192147906055 1.39354992650548 -0.39983163316138 0.450828722536988 0.39983163316138 -0.971491211675131
"MTHFD2L" 1.04014824130031 0.832182343951133 0.778213812268032 -0.778213812268032 -1.0829909012517 -0.918834162657334
"LOC101104661" -1.08337328201049 -0.529340808392633 -1.16772287396687 0.77602959974647 1.14801041744036 0.529340808392636
"LOC105615523" -0.521244583382845 1.83118537368631 0.348247664723086 -0.783118413480748 -0.348247664723086 0.9358428339022
"LOC105609355" 0.277687732083023 -0.277687732083023 1.58811568145475 -0.277687732083023 -0.277687732083023 1.89749706009933
"CXCL1" -1.42598688130631 -1.19786945127057 -0.407737746993219 0.541335530266356 0.407737746993219 1.04233283118211
"PF4" -0.0217132130182666 -1.53547351191789 1.26669960725099 0.0217132130182666 -1.11682112369094 0.179217141679417
"LOC105615521" 0.781156333911495 1.04947724279584 0.78535586873571 -0.781156333911495 -1.07840936072875 -0.95118803542151
"LOC101104151" -1.97772455168977 -0.0789069875239583 -0.46518079805894 0.776089597425573 0.654422059754798 0.0789069875239583
"LOC101103238" 0.934465474455612 1.00783072221906 0.822068531266857 -0.822068531266857 -0.957000889173037 -0.918881172879096
"LOC105609352" 1.3054216997636 2.09238429247645 -0.0912014151741767 -0.173601322151964 -0.422939096135748 0.0912014151741813
"CXCL8" -0.869929856114381 -0.896329778999207 -0.98500335122117 0.953464541711497 0.869929856114382 0.896590118757989
"RASSF6" -0.31447410623257 -1.20261497773797 0.128048199327802 1.73485739547719 0.754990232054178 -0.128048199327802
"LOC101102731" 0.338099673249577 -1.08085719574047 -0.0540951413297423 -1.83160489958121 0.0540951413297404 0.90594796839407
"AFM" -0.433767859088122 -0.643151748123267 -0.505870849255603 1.04048467783885 1.83535110103929 0.433767859088122
"AFP" -0.11371172679246 -0.490525649606518 0.564228929888634 2.14288303683231 0.113711726792461 -0.540068434358834
"ALB" 0.0548115877960312 -0.0548115877960315 -0.919237621344641 -0.154729214468597 2.07956115576609 0.258269528807848
"ANKRD17" -0.983476564507351 0.116998462664832 -1.47503824460102 -0.116998462664849 1.13923315815656 0.763708190272396
"LOC101103154" 0.181834115861774 2.16505668833604 -0.393473307154891 -0.181834115861774 -0.601882951649497 0.293515916057415
"LOC105615517" 0.15059169324751 2.11336252619874 -0.15059169324751 -0.710617179409917 -0.314139683285222 0.599865176554285
"ADAMTS3" 0.440013217218812 1.55468620737226 1.29753839247746 -0.749464120351715 -0.440013217218812 -0.580294853318193
"LOC105609344" 0.0700013635493744 -0.113921968105406 2.27741464342852 -0.0700013635493744 0.520317878442862 -0.53679705483945
"GC" -1.41120937245129 -1.41120937245129 0.592554713236032 -0.536026157712446 0.536026157712446 0.695429364230498
"LOC101102392" -0.361906896403492 -0.859744323660445 0.361906896403492 1.87231172308963 -0.557475192589122 0.609452814278241
"SLC4A4" -2.17862304088866 0.156306560034967 -0.59766935510829 0.653969920412632 0.195893518475089 -0.156306560034967
"DCK" -0.847576328868895 -0.546959048675312 -0.582889076498766 1.45840161676866 1.21393177922584 0.546959048675312
"MOB1B" -1.52275098712028 -0.0408661685406696 -1.65984480706594 0.826303970347437 0.0408661685406474 0.17723084003742
"GRSF1" 0.703770438691359 1.38032477882103 0.89545859373221 -0.781894706092497 -0.869427602737093 -0.703770438691348
"RUFY3" 0.019223893566078 1.40435881875661 -0.019223893566078 -0.640719952499571 0.0436580263277699 -1.65346368291823
"UTP3" -0.0221007731482414 -1.28267468403594 -0.708190534001929 1.66096518053236 0.0221007731482309 0.305820600584768
"JCHAIN" 1.19169714485768 0.978750217290312 -0.17498560807621 -0.760988956911576 -1.40767977031009 0.174985608076209
"ENAM" 1.00604798698909 0.683683972835701 0.625925236114224 -1.01782211308095 -0.625925236114225 -1.33171881244239
"AMBN" 1.21460475063399 0.250449706672622 -0.798581262851405 0.720935818925853 -1.50477671933183 -0.250449706672622
"LOC105612199" 1.49842108971245 1.33576216429047 0.471968761956982 -0.755325586515309 -0.575456645592407 -0.471968761956981
"AMTN" 1.73171988191336 1.12189010162093 -0.0965700004328697 0.09657000043287 -0.81629880995509 -0.624608075079646
"LOC105615512" 2.34588646764854 0.119439224675567 0.183534309623434 -0.341365360276991 -0.137458345818205 -0.119439224675567
"MUC7" 1.17683715094099 1.56701124737574 -0.840361724652163 -0.0764387270864459 0.0764387270864457 -0.802326986844228
"LOC105612196" 1.88704049195787 0 1.98411748544417 0 0 0
"CABS1" 0.394598200943518 -0.394598200943518 0.991330812913506 -0.960020207406785 -0.960020207406785 1.37697511606622
"LOC105614272" -0.518029881855187 1.15839535686563 -0.518029881855187 1.78663404466834 0.518029881855187 -0.518029881855187
"ODAM" 0 0 1.14069682107716 0 2.40778574193111 0
"CSN1S2" 0 0 0 2.49855932904373 0 0.416566041628611
"CSN2" -0.412719567144408 0.460777596679192 -0.412719567144408 2.15406473317268 -0.412719567144408 0.412719567144408
"CSN1S1" 0 1.38564944163708 0 0 2.31594733966905 0
"SULT1E1" -0.585472435660823 -0.68270664382428 -1.06341747844292 0.585472435660823 1.35860972802229 0.962715587006522
"LOC106990566" -0.264382913650791 -0.264382913650791 -0.0155071027359454 1.18893674378482 0.0155071027359455 2.19115543952444
"SULT1B1" -0.860605674038192 -0.664843095130582 -1.20270948070403 1.19293054825462 0.664843095130582 0.714007991017954
"UGT2A1" -0.811431168488008 -0.782961123589603 -0.847715339410742 1.15331680146268 0.782961123589603 1.05707497348401
"LOC105615577" -0.38426516959882 -0.38426516959882 -0.38426516959882 2.16574316783141 0.641699468640856 0.38426516959882
"LOC101123301" -0.439163335736965 -0.0330560550565574 -0.67874045275376 0.0330560550565574 0.905643555583107 2.01660080023338
"LOC101119393" 0.763941653387264 -1.14299564312834 -1.50919976030556 0.760005947672713 0.483124381982644 -0.483124381982644
"LOC105613274" -0.356590695496941 -0.356590695496941 -0.356590695496941 2.2214407385211 0.356590695496941 0.419342654154877
"LOC101123042" 0.282993856353562 -0.282993856353562 -1.0280607817157 1.90867147206352 -0.381145986549509 0.331013507650283
"LOC101122788" -0.330011844219476 0.330011844219476 -0.919907473368639 1.84377896020063 0.717350439838342 -0.491924363662498
"LOC105614010" 2.44948974278318 0 0 0 0 0
"LOC101118447" 0 0 0 1.37668700820507 0 2.31997516080076
"LOC101122524" 0 0 0 0 2.44948974278318 0
"LOC101118189" 0 0 0 2.478170779263 0.818624566321271 0
"LOC101117764" 0.274148395907119 -0.274148395907119 0.302878120786822 -0.274148395907119 -0.274148395907119 2.3054051369135
"LOC101117163" 0 0 0 0 1.11939624623137 2.41410160374962
"LOC105614163" 0 0 0 2.44948974278318 0 0
"UGT2B7" 0 2.44948974278318 0 0 0 0
"LOC101116729" 0.524936341046695 -0.524936341046695 -0.524936341046695 -0.524936341046695 1.92058539555297 0.832091369570164
"LOC101122029" -1.19713488653394 -0.54316535911802 -1.36586870608027 0.802978531720899 0.789560569165945 0.54316535911802
"YTHDC1" -0.791364859770912 -0.629156790803025 -0.997394815210833 1.25426066420791 1.0268921000253 0.629156790803021
"LOC105613434" 0.0949086003915468 -1.35195361461798 -0.133565456531471 1.78064020222848 -0.00491862586793043 0.00491862586793043
"LOC105615508" -0.282648130100019 -0.711391106576204 -1.07624090854151 1.54780395663138 0.28264813010002 0.926706444369795
"LOC105613436" -0.610637801801513 -0.539837802562803 -1.18271407650968 1.42664964484512 0.800975797159743 0.539837802562803
"LOC101121777" -0.675970173143687 -0.190046718407181 -1.34716612517935 0.635304536882978 0.190046718407181 1.50150389619448
"TMPRSS11B" 0 2.44948974278318 0 0 0 0
"LOC101115964" 0 0 2.29017386304367 0 0 1.44032776858822
"TMPRSS11F" -1.00304518142721 0.674047737165596 0.224305449641444 -0.425014104225212 1.86076538843855 -0.224305449641443
"LOC101121267" 2.44948974278318 0 0 0 0 0
"TMPRSS11A" -1.28668669452748 0.0906561813216223 -1.28668669452748 0.943950902844446 -0.0906561813216223 0.929056697186273
"TMPRSS11D" 0.442609289317952 -0.417576903565752 -0.785764840696542 -0.676159901039477 0.417576903565754 1.87128652664342
"GNRHR" -1.05350380747681 1.79656367097962 -0.223696623727719 0.22369662372772 -0.720713639090855 0.231836962884543
"LOC106990528" -0.789959005828059 -1.02875872563121 -0.303306127872609 0.303306127872609 0.39059888794264 1.73099763377699
"UBA6" -0.860966849296122 -0.475662208423851 -1.24782139814192 1.3701988551679 0.475662208423851 0.611882062366116
"STAP1" -1.19154598897851 -0.427831476111113 -1.07958097136774 1.23087221992456 0.427831476111113 0.740646960663664
"CENPC" 0.14447404492465 1.9274331272079 -0.144474044924641 0.599600323877782 -1.02161854785166 -0.29216486768784
"LOC105612991" -1.7422691735848 -0.087290965488233 -1.42768959818811 0.816084941100437 0.180173050892881 0.087290965488233
"LOC101120496" -0.496327623718799 -1.30997151425839 -0.444298432399798 0.604362595109253 1.51455114229532 0.444298432399801
"EPHA5" 1.02103232574905 1.3942978327738 0.386587284479335 -0.959400722826797 -0.917792248464679 -0.386587284479335
"LOC101119727" 0 0 0 0 0 2.44948974278318
"LOC106991226" 0 0 0 0 2.44948974278318 0
"TECRL" 1.5127511241954 0 0 2.2527093657288 0 0
"LOC101119476" 0 1.8538400813433 0 2.01416263555304 0 0
"LOC101114018" -0.0273812655357182 -2.05329611931539 -0.0887716918331439 0.839139616832576 0.440810892436639 0.0273812655357064
"ADGRL3" -1.27165447501507 1.53164937896595 -0.740799088323958 -0.334221218532106 0.334221218532108 0.51472901283681
"LOC101118699" 0 0 0 2.44948974278318 0 0
"IGFBP7" -0.124934462754412 -0.222480548075335 1.47753483801251 -1.20827548096519 1.24710403105374 0.124934462754412
"LOC105611517" -0.53108717016058 -0.656349662846432 -1.51619392948851 1.15969806364496 0.621949326672683 0.53108717016058
"LOC105611520" -1.54382419873239 0.175845177501368 -0.847759760727713 -0.175845177501366 1.09317263418705 0.82376510203743
"POLR2B" -0.0364151639746029 -0.26665406142966 -1.84110843249381 0.887029647025059 0.877163039062129 0.0364151639745845
"NOA1" 0.849859480671153 0.86888465410907 1.01882268410611 -1.01153342281393 -0.849859480671153 -0.859861619947524
"LOC101111099" 0.669401073270371 1.2993256515588 0.692556382131128 -0.688802780040468 -1.20951751197427 -0.669401073270371
"LOC105611516" -0.18315084580757 2.11748919061946 -0.743808804483776 0.183150845807566 0.410294591948127 -0.304178121215737
"LOC105615501" -0.376283907823857 1.8159105971012 0.615938509170271 -1.12786480567595 -0.162569769963218 0.162569769963219
"LOC101118448" -0.0461780895490775 0.0461780895490775 -1.37346615792078 1.48069574494186 0.664335920353455 -0.690378399661991
"LOC101110844" 0.0749432593191073 -0.466447659784757 -0.269731530841578 -0.0749432593191073 1.70091169516981 1.7388364054034
"LOC101110593" 0.863460739170403 1.35764175701063 -1.01280459288194 -0.325027072707437 0.325027072707448 -1.08477149714596
"HOPX" 1.75284783424794 -1.33861683625895 -0.0522286612410791 0.0522286612410789 0.439526607239293 -0.144406612161268
"LOC101109801" 0 0 2.44948974278318 0 0 0
"THEGL" -0.227064778909719 0.544777152762644 -0.227064778909719 -0.227064778909719 0.227064778909719 2.34156514646008
"ARL9" -1.15547642234849 -0.472919875931026 -1.4824522462171 0.848997391465708 0.70381344829308 0.472919875931027
"SRP72" -0.951803937915495 -0.594805789691025 -1.46864667718364 0.990430119130159 0.602318983494588 0.594805789691025
"PAICS" 1.06105475089297 1.14680177787215 -1.49367360783399 -0.553652052054704 0.113384485350136 -0.113384485350136
"PPAT" -0.114872674108251 1.42432618046415 0.114872674108251 -0.667153111864767 0.77525068524969 -1.37938395648543
"LOC105615499" -2.02119877841257 0.627455538271617 0.721065913610897 0.176373289957898 -0.176373289957898 -0.322374362775157
"AASDH" -0.752055303170484 1.84734282788528 0.485163200438252 0.0945278845415813 -0.0945278845415862 -0.917464631956622
"KIAA1211" 0.68880863737539 2.35828963472125 0.109673002947539 -0.167414512065186 -0.251428524567527 -0.109673002947539
"CEP135" -1.57759092276314 -0.188208237335321 1.00719548957074 -0.661765287732531 0.998540220516633 0.188208237335321
"LOC101108048" -0.664486642206211 -1.09225281724146 -1.03326205252767 0.841751039923691 0.664486642206211 1.07471263109298
"EXOC1" -0.260988857280632 -1.68263415745206 -1.14944781781932 0.260988857280632 0.490255537788162 0.903244580955968
"LOC105611514" -0.0180062931922738 -0.74516515145825 0.018006293192274 -0.179865668925504 0.108797929200849 2.16908419302289
"LOC105611521" 0.220910097960961 -1.55121744354454 -0.220910097960961 -1.43125104868158 0.791188046091293 0.530457992537264
"NMU" 0.424944446276608 -1.70029000238705 -1.28415562980501 -0.424944446276604 0.57759615834868 0.571494892669263
"PDCL2" 2.44948974278318 0 0 0 0 0
"CLOCK" -0.992908906595176 -0.7613251656714 -0.956011353596428 1.14994280545635 0.761325165671402 0.78651104588575
"TMEM165" 0.224118670622423 1.43588673675478 0.86048044150316 -0.224118670622423 -1.19924753222039 -0.819739575906123
"SRD5A3" 0.812213553345552 0.782049604246505 0.700827577935873 -1.268648547897 -1.11375356471952 -0.700827577935875
"KDR" -0.384102749229886 -1.03374620346712 -0.706615126244411 0.391664822094802 1.73447300079783 0.384102749229886
"KIT" 0.809956246182018 1.02017607324163 0.763171119676608 -0.763171119676608 -1.12817754304413 -0.935219499875839
"PDGFRA" 0.914223260996296 0.990919788934086 0.82132290428 -0.82132290428 -0.880414013023626 -1.02859361732296
"CHIC2" -0.731529748393915 -0.627924060372723 -1.14159487696973 1.29299763469721 0.627924060372723 0.844296232131464
"LNX1" 0.950147260056327 -4.57849506423518e-05 -1.82009519078097 -0.874770216343714 4.57849506480933e-05 0.519198543954827
"FIP1L1" -1.48222747030123 -0.604588259664104 -0.822558682905173 0.604588259664104 0.851201834892797 0.854734273162743
"SCFD2" 0.605047161871701 0.966928385766638 0.810310508746853 -0.605047161871705 -0.958642900599546 -1.3427890459005
"RASL11B" 0.983877177373838 0.296706125371856 0.355203687399749 -1.22335952199072 -1.61483622818588 -0.296706125371855
"USP46" -0.453772596053399 -0.135025300895394 -2.02922231779668 0.135025300895394 0.703851542559442 0.610119638285287
"LOC105615576" -0.0956644620250716 -0.255187120169863 -1.38776513435683 1.03630374930911 0.0956644620250716 1.42412677828612
"LOC101114359" -0.149903653218941 -1.61809514367422 0.461627210845916 -0.331131020048437 0.14990365321894 1.41945496411714
"SPATA18" -0.0109490584257614 0.202223699475916 0.0109490584257614 0.155551629403658 -0.653052306324106 -2.38945361538674
"LOC105611599" -0.18978560511793 0.845935990314864 1.399508145812 0.18978560511793 -1.24852608606657 -0.836193811754788
"SGCB" 0.553048105018986 1.12811189694008 1.33329247877115 -0.843709563205308 -0.553048105018989 -0.850945660816782
"LRRC66" 0.85753918669674 1.99075136361415 0.304997621735024 -0.700863272320323 -0.380379651231825 -0.304997621735024
"LOC105615494" -0.0584906770991406 -0.50205068245141 1.20992046628735 1.94913006892275 -0.50205068245141 0.0584906770991406
"DCUN1D4" 1.09675433554878 1.03050613181339 0.402488562029142 -0.402488562029142 -1.22528446432661 -0.954108961454004
