##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR21623193_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	55419239
Total Bases	7.6 Gbp
Sequences flagged as poor quality	0
Sequence length	92-141
%GC	44
>>END_MODULE
1312	4	0.041374042637407626
1312	5	0.059322341597003
1312	6	0.033976058125801956
1312	7	0.005891502469559384
1312	8	-0.017588545645544684
1312	9	0.05180548082724812
1312	10-14	0.03443812512071531
1312	15-19	0.03886805547840311
1312	20-24	-0.004757057678340004
1312	25-29	0.018521547966095397
1312	30-34	0.02908338537590538
1312	35-39	0.05316587021098229
1312	40-44	-0.03312538779793073
1312	45-49	0.003778509846057432
1312	50-54	0.004765674246371532
1312	55-59	0.03637666964049657
1312	60-64	-0.0116403993744143
1312	65-69	0.0016838813425223975
1312	70-74	0.005175588746745063
1312	75-79	-0.047478714665459165
1312	80-84	0.004253460390415853
1312	85-89	-0.04693381138050512
1312	90-94	-0.05598060713295183
1312	95-99	-0.023157710088256067
1312	100-104	-0.07034062420584775
1312	105-109	-0.056371560252969743
1312	110-114	-0.07098582386978336
1312	115-119	-0.05712825699011859
1312	120-124	-0.016891354130812886
1312	125-129	-0.028605439671594013
1312	130-134	-0.03194289929690086
1312	135-139	0.010628551657738683
1312	140-141	0.003119837382349999
1313	1	0.04368843508994047
1313	2	-0.044832645888739364
1313	3	0.018632588289968055
1313	4	0.04861798464251876
1313	5	0.02581944489430299
1313	6	-0.04725824525824862
1313	7	-0.05922991033397551
1313	8	0.06776136105322195
1313	9	0.06224815555332697
1313	10-14	-0.008948920955788253
1313	15-19	0.011168645447973802
1313	20-24	-0.008742035778688262
1313	25-29	0.003289806505186732
1313	30-34	-0.026916254728782008
1313	35-39	-0.02960017930749359
1313	40-44	-0.018435552171489178
1313	45-49	-0.017699291617837787
1313	50-54	0.014765041399371626
1313	55-59	0.016504469769941466
1313	60-64	0.007104079967909627
1313	65-69	-0.02122073369712041
1313	70-74	0.03351547956373935
1313	75-79	-0.025160788417657898
1313	80-84	0.002022027894035716
1313	85-89	-0.002425157634881714
1313	90-94	-0.023925235381533128
1313	95-99	-0.0354482140212653
1313	100-104	-0.055311651619895486
1313	105-109	-0.002661693328136039
1313	110-114	-0.008884382846005678
1313	115-119	-0.06896329031590653
1313	120-124	-8.408100494250448E-4
1313	125-129	0.015833930024719223
1313	130-134	-0.0693239591003092
1313	135-139	-0.08766664941899904
1313	140-141	-0.009333001594043822
1314	1	-0.03132036167075114
1314	2	0.005442285706600103
1314	3	-6.521869243485412E-4
1314	4	0.06384242020558872
1314	5	-0.004120877180930904
1314	6	-0.049807642789559736
1314	7	-0.09067207141360001
1314	8	-0.016216805474272178
1314	9	-0.035023360623085864
1314	10-14	0.022862581530944226
1314	15-19	0.0337770031583986
1314	20-24	0.012988816605542297
1314	25-29	-0.020900462614413584
1314	30-34	-0.010707457267855602
1314	35-39	0.0028511671658364435
1314	40-44	-0.0072937939047150735
1314	45-49	0.02033944213879124
1314	50-54	0.027962423203291564
1314	55-59	4.919844968611642E-4
1314	60-64	-0.0255519815691585
1314	65-69	8.143027941258651E-4
1314	70-74	0.015259671513433659
1314	75-79	-0.0029478210295721397
1314	80-84	-0.010389299882895386
1314	85-89	-0.028558766862637697
1314	90-94	-0.04773089502227634
1314	95-99	0.017039716523420623
1314	100-104	-0.011535431552580633
1314	105-109	-0.007048620495631042
1314	110-114	-0.10155849508053905
1314	115-119	-0.03771566890505795
1314	120-124	-0.04872909465489528
1314	125-129	-0.07256258863645115
1314	130-134	-0.09310106367210125
1314	135-139	0.026057958703887607
1314	140-141	0.06602010419705806
1315	1	0.024349741422028615
1315	2	0.014376993610383693
1315	3	-0.051854936065240054
1315	4	0.026385375532051114
1315	5	-0.013399227696396565
1315	6	0.03885215102487649
1315	7	-0.02916004392219662
1315	8	0.03704779933672597
1315	9	0.02786323731506002
1315	10-14	0.031247461256029396
1315	15-19	0.02580449456733902
1315	20-24	0.013263730694887954
1315	25-29	-0.015608366394481266
1315	30-34	-0.01242567032628017
1315	35-39	-0.01941687407127546
1315	40-44	0.007689023964694286
1315	45-49	-0.019660557861207906
1315	50-54	-0.029700807037258414
1315	55-59	0.02791466490922545
1315	60-64	-0.06080971352791664
1315	65-69	-0.025233807171517242
1315	70-74	-0.02130390236972346
1315	75-79	-0.07600624027355707
1315	80-84	0.012634755099924178
1315	85-89	-0.05928041634717829
1315	90-94	-0.04806935093921538
1315	95-99	-0.08765794032978391
1315	100-104	-0.09670386764152994
1315	105-109	-0.031035262506755146
1315	110-114	-0.04686420103304556
1315	115-119	-0.09440037913277166
1315	120-124	-0.11215047056100502
1315	125-129	-0.06733674587411542
1315	130-134	-0.060156700103192406
1315	135-139	-0.04461307880060872
1315	140-141	0.05292352853415139
1316	1	-1.8182732677018976E-4
1316	2	0.0552588274523913
1316	3	-0.013723829973301349
1316	4	-0.015119740317295793
1316	5	-0.010851441273189266
1316	6	0.051181497821808364
1316	7	0.007174211551138399
1316	8	-0.02485053957705219
1316	9	0.010748812612291658
1316	10-14	-0.01591197727884719
1316	15-19	0.012157104681953967
1316	20-24	0.029424172475771115
1316	25-29	-8.968304759875423E-4
1316	30-34	-0.020034295068192876
1316	35-39	-0.004414943395751436
1316	40-44	-0.050622772198288146
1316	45-49	-0.03216530520719374
1316	50-54	-0.05737509237875571
1316	55-59	0.0014042154585425237
1316	60-64	-0.003966747093457457
1316	65-69	-0.013247750351467857
1316	70-74	-0.04076031582697226
1316	75-79	-0.0697000721619716
1316	80-84	-0.07747228719333776
1316	85-89	-0.011691644944448853
1316	90-94	-0.005788403130218001
1316	95-99	-0.045151954873219324
1316	100-104	-0.08116421886678182
1316	105-109	-0.005919608653719877
1316	110-114	-0.04452832842481058
1316	115-119	-0.05751335664039914
1316	120-124	-0.05674602519619043
1316	125-129	-0.040538012515291655
1316	130-134	-0.08039814055847927
1316	135-139	-0.056251097376808445
1316	140-141	0.08321371539909705
1317	1	0.03391905767621495
1317	2	0.045593071775755334
1317	3	-0.033721307267917666
1317	4	0.027441280491132147
1317	5	0.0012946604842198894
1317	6	0.08186477098313816
1317	7	0.045677930302836955
1317	8	-5.450214565527745E-4
1317	9	-0.01832810639502469
1317	10-14	0.013069441835419582
1317	15-19	-0.010112704490872204
1317	20-24	0.03646283862092048
1317	25-29	-0.009320215613151106
1317	30-34	-0.022389648815170915
1317	35-39	-1.9045466629563634E-4
1317	40-44	0.018120678385471933
1317	45-49	0.02127036677772054
1317	50-54	-0.021230886715464692
1317	55-59	0.03208208029773374
1317	60-64	-0.02817585804247358
1317	65-69	0.04579900282596583
1317	70-74	0.05508873802005354
1317	75-79	-0.043359363538620244
1317	80-84	-0.038023042912087135
1317	85-89	-0.05313557033528582
1317	90-94	7.643944122293078E-5
1317	95-99	-0.0314049866980568
1317	100-104	-0.01409428719139072
1317	105-109	-0.049082161746298425
1317	110-114	-0.06307236674974348
1317	115-119	-0.09933226227183667
1317	120-124	-0.044455289163288114
1317	125-129	-0.02873604926226392
1317	130-134	-0.005327104631881241
1317	135-139	-0.05572634475905147
1317	140-141	-0.01789688569134995
1318	1	0.07544340713197784
1318	2	-0.04434893575958654
1318	3	-0.019311116416517393
1318	4	0.05326162544636048
1318	5	0.034775711130450304
1318	6	0.040824892088828335
1318	7	0.021589681133910688
1318	8	-0.06782787237579413
1318	9	0.04064626560224127
1318	10-14	-0.012281059888579193
1318	15-19	-0.0036272880526340145
1318	20-24	-0.029598725828215322
1318	25-29	-0.03514008255104528
1318	30-34	-0.00986089831362591
1318	35-39	-0.010962252480510415
1318	40-44	-0.04891436835118412
1318	45-49	-0.02708377474947099
1318	50-54	-0.05215279989616306
1318	55-59	-0.05052442868495888
1318	60-64	-0.05918204567802121
1318	65-69	-0.03891108115869457
1318	70-74	-0.01803712185095918
1318	75-79	-0.14708631526096383
1318	80-84	-0.0703110340114037
1318	85-89	-0.06720714566230157
1318	90-94	-0.07187077784766416
1318	95-99	-0.08588849957853739
1318	100-104	-0.07736292780371912
1318	105-109	-0.04319643325562339
1318	110-114	-0.07288137297008745
1318	115-119	-0.07237305083267387
1318	120-124	-0.057236668160449256
1318	125-129	-0.12786790924366187
1318	130-134	-0.0922494162029821
1318	135-139	-0.07412561064062828
1318	140-141	-0.056044750639649976
1319	1	0.04913829210391896
1319	2	-0.04327966593403687
1319	3	-0.03374883131299811
1319	4	-0.0955430038800884
1319	5	-0.08283997512506858
1319	6	-0.03850364737465384
1319	7	-0.06738135168257031
1319	8	0.031574457418322766
1319	9	-0.022187241938084412
1319	10-14	-0.026279942623567365
1319	15-19	-0.0683823098441465
1319	20-24	-0.06250795440090684
1319	25-29	-0.0499420282626275
1319	30-34	-0.06578619770857586
1319	35-39	-0.05506491497266097
1319	40-44	-0.04148573017376833
1319	45-49	-0.07168982383770839
1319	50-54	-0.09557261131683958
1319	55-59	-0.07893847523605046
1319	60-64	-0.12255890957685978
1319	65-69	-0.08563840857726035
1319	70-74	-0.10147613134649447
1319	75-79	-0.12625791712000733
1319	80-84	-0.09669740797804138
1319	85-89	-0.09799572534974743
1319	90-94	-0.09120223024998353
1319	95-99	-0.11126198182166291
1319	100-104	-0.1012602621011851
1319	105-109	-0.12480261142436433
1319	110-114	-0.13066041283726548
1319	115-119	-0.16423166388484134
1319	120-124	-0.10616387636748215
1319	125-129	-0.13587888234568624
1319	130-134	-0.13346556100584195
1319	135-139	-0.08767624821189202
1319	140-141	0.021107150332888125
1320	1	0.001017626002052907
1320	2	-0.03894134267221716
1320	3	-0.048154867527763656
1320	4	-0.027963410972517977
1320	5	0.019163238124420445
1320	6	0.02692424194330556
1320	7	0.062180592115147704
1320	8	0.019911758414842495
1320	9	0.013568038998172938
1320	10-14	0.055090145059445206
1320	15-19	0.031246561294651087
1320	20-24	0.0028052937792111265
1320	25-29	-0.0251415712498968
1320	30-34	-0.04066024521481637
1320	35-39	-0.013596490022599994
1320	40-44	-0.027729472557084023
1320	45-49	-0.021262901986212057
1320	50-54	-0.025073500464579013
1320	55-59	-0.022768536722296062
1320	60-64	-0.03580451948565866
1320	65-69	0.015799843058104557
1320	70-74	-0.016470649036591567
1320	75-79	-0.06149396681141184
1320	80-84	-0.05825310373676018
1320	85-89	-0.020859309669901904
1320	90-94	-0.028311144309789427
1320	95-99	-0.09801002659930447
1320	100-104	-0.01358205431979087
1320	105-109	-0.05753678110412608
1320	110-114	-0.08080883870754008
1320	115-119	-0.09219632539639377
1320	120-124	0.009893003780398146
1320	125-129	-0.06951688847339454
1320	130-134	-0.011076018573888291
1320	135-139	-0.022447893140110864
1320	140-141	0.03075452603304285
1321	1	-0.02711584547870416
1321	2	-0.02993691991954961
1321	3	-0.06343045308310025
1321	4	-0.0015713272748101303
1321	5	0.007760987901605176
1321	6	4.858297767498243E-4
1321	7	-0.009526240855159074
1321	8	-0.017510571069159653
1321	9	-0.014966886023330517
1321	10-14	-0.031244524856198552
1321	15-19	-0.012886644425890381
1321	20-24	-0.0418315035947856
1321	25-29	-0.06247393731184303
1321	30-34	-0.03999504262353071
1321	35-39	-0.051354503381247696
1321	40-44	-0.0599165773210828
1321	45-49	-0.06544529728776638
1321	50-54	-0.06751001879036522
1321	55-59	-0.06759240773522635
1321	60-64	-0.03669648017948646
1321	65-69	-0.06496990385318924
1321	70-74	-0.07311348706831211
1321	75-79	-0.08656343856510773
1321	80-84	-0.055998044566202054
1321	85-89	-0.05905949055444637
1321	90-94	-0.06259495303262241
1321	95-99	-0.08587397818484277
1321	100-104	-0.09484745760444468
1321	105-109	-0.10273944535288138
1321	110-114	-0.15349322116767183
1321	115-119	-0.10969855395651251
1321	120-124	-0.09854310600827176
1321	125-129	-0.11559276021882425
1321	130-134	-0.09125498107717078
1321	135-139	-0.09806872948871614
1321	140-141	-0.07646878476207775
1322	1	0.009538162413349482
1322	2	-0.024908928691445453
1322	3	-0.033775840020041414
1322	4	0.03535503014209951
1322	5	0.03162377888523338
1322	6	-0.015216228030396906
1322	7	0.06591247049332338
1322	8	-0.0019876715701414582
1322	9	0.009888981388684215
1322	10-14	-0.021096880289782405
1322	15-19	0.022365738670075075
1322	20-24	-0.03828615572831495
1322	25-29	-0.025860565124759205
1322	30-34	-0.08119496382036573
1322	35-39	-0.024724113863925368
1322	40-44	-0.0026936424689978367
1322	45-49	-0.012786540737323548
1322	50-54	-0.056174101929208575
1322	55-59	-0.054002744374955114
1322	60-64	-0.038758341869694846
1322	65-69	-0.03753504777958483
1322	70-74	-0.023149088460939993
1322	75-79	-0.04314468747490707
1322	80-84	-0.020379398316123343
1322	85-89	-0.051568843162947076
1322	90-94	-0.04103719529786787
1322	95-99	-0.042541690377554175
1322	100-104	-0.06043803826789684
1322	105-109	-0.032598625852223506
1322	110-114	-0.05637970163158457
1322	115-119	-0.08030826695165416
1322	120-124	-0.05158610230982674
1322	125-129	-0.036681588775500984
1322	130-134	-0.10671159067317859
1322	135-139	-0.01760528835762898
1322	140-141	0.0390686386188861
1323	1	0.008828658395636069
1323	2	2.0225261202710954E-4
1323	3	0.004429696159213847
1323	4	-0.007369435257821522
1323	5	-0.012793911186726348
1323	6	0.10064150206061839
1323	7	0.05392381042625516
1323	8	1.9483101220174603E-4
1323	9	-0.002114752786091856
1323	10-14	-0.0038830420307007785
1323	15-19	-0.005346356802959917
1323	20-24	0.041976249053703896
1323	25-29	-0.02443525118769685
1323	30-34	-0.013214353446926452
1323	35-39	-0.024886289642616077
1323	40-44	-0.0034154099639778224
1323	45-49	0.01432717872158662
1323	50-54	-0.03256364113505583
1323	55-59	-0.05021122793262833
1323	60-64	-0.03886347626391995
1323	65-69	-0.05449734662545325
1323	70-74	-0.012348808587006488
1323	75-79	-0.05793308378713391
1323	80-84	-0.05938693708157672
1323	85-89	-0.08498835615095146
1323	90-94	-0.04524043305546144
1323	95-99	-0.04012765699311416
1323	100-104	-0.05486396411061634
1323	105-109	-0.05209467525049405
1323	110-114	-0.025103658928955497
1323	115-119	-0.05077098531517521
1323	120-124	-0.0013727204657527636
1323	125-129	-0.03885236785638568
1323	130-134	-0.062319130023219316
1323	135-139	-0.034877181049331796
1323	140-141	0.11236086038478987
1324	1	-0.028193055381443344
1324	2	-0.001694595371212415
1324	3	-0.008487273698072784
1324	4	-0.05257668639407598
1324	5	-0.07050449224484368
1324	6	0.04616058920355215
1324	7	-0.0845749250035297
1324	8	-0.07763442371921059
1324	9	-0.08104099894759997
1324	10-14	-0.027524936721228244
1324	15-19	-0.05309443998203989
1324	20-24	-0.028489005147690705
1324	25-29	-0.07448412136021432
1324	30-34	-0.045801981003144476
1324	35-39	-0.05982769520274189
1324	40-44	-0.03790278638544464
1324	45-49	-0.05420063863748226
1324	50-54	-0.058038165093137195
1324	55-59	-0.057463632589112024
1324	60-64	-0.08060641660203771
1324	65-69	-0.052469465684815475
1324	70-74	-0.059031528170926606
1324	75-79	-0.0339994096941183
1324	80-84	-0.0790601903065209
1324	85-89	-0.057944595964286805
1324	90-94	-0.0858758173743297
1324	95-99	-0.09152634669531778
1324	100-104	-0.0933845501522299
1324	105-109	-0.07945456719080113
1324	110-114	-0.13589955823361777
1324	115-119	-0.15859064558337366
1324	120-124	-0.04979732282073712
1324	125-129	-0.0681835720901347
1324	130-134	-0.10391671196155272
1324	135-139	-0.11155829620187063
1324	140-141	0.05095471527415185
1325	1	0.00717289764724427
1325	2	0.05480170063302836
1325	3	0.01692997890523884
1325	4	-0.03573815958117876
1325	5	0.004434942715093371
1325	6	0.00901163644209646
1325	7	0.01187440845246357
1325	8	0.02361577889439559
1325	9	0.016112422265280202
1325	10-14	1.2471916420508933E-4
1325	15-19	-0.004348646678586476
1325	20-24	9.655546441393881E-4
1325	25-29	-0.053743532488418566
1325	30-34	-0.014941839151724423
1325	35-39	-0.05873381829543689
1325	40-44	-0.053763791261317806
1325	45-49	0.0034438566246421942
1325	50-54	-0.04929654234433656
1325	55-59	-0.03245505929555037
1325	60-64	-0.06121221595103066
1325	65-69	-0.057005417004980075
1325	70-74	-0.04265274367732985
1325	75-79	-0.05587477494621851
1325	80-84	-0.0242837399216711
1325	85-89	-0.039821433176847165
1325	90-94	-0.053854223242829846
1325	95-99	-0.07436791829311318
1325	100-104	-0.07084543606373472
1325	105-109	-0.07365225011947985
1325	110-114	-0.05164334035282536
1325	115-119	-0.08854749091815961
1325	120-124	-0.05931195016387392
1325	125-129	-0.03834199303045693
1325	130-134	-0.0068606871785164
1325	135-139	-0.01507404535400525
1325	140-141	0.04139797250286392
1326	1	0.01564442611877581
1326	2	0.0660260318573549
1326	3	-0.021999980024716592
1326	4	-0.0381801620231812
1326	5	-0.010887512607361316
1326	6	-0.07615208872162782
1326	7	-0.05895698237892333
1326	8	0.024210739489362254
1326	9	-8.617147088614274E-4
1326	10-14	-0.0010811860417021535
1326	15-19	-8.286111585604772E-4
1326	20-24	0.011275244953822039
1326	25-29	-0.03281423955912288
1326	30-34	-0.03419547440535098
1326	35-39	-0.00878376834538841
1326	40-44	0.006000444502923585
1326	45-49	-0.038594105413309876
1326	50-54	0.00457669552890394
1326	55-59	-0.0313157541562461
1326	60-64	-0.05050114923997029
1326	65-69	-0.025546209545773024
1326	70-74	-0.03700328202786807
1326	75-79	-0.07861292568436795
1326	80-84	-0.0348873585252889
1326	85-89	-0.030008135363551958
1326	90-94	-0.04880017588931196
1326	95-99	-0.07638081721342616
1326	100-104	-0.06517984737195803
1326	105-109	-0.11778452632572822
1326	110-114	-0.07866141179499664
1326	115-119	-0.08630451922992677
1326	120-124	-0.06598904561448649
1326	125-129	0.005263869746357841
1326	130-134	-0.025096693860383823
1326	135-139	0.011424894656720141
1326	140-141	-0.0024921021502919416
1327	1	0.018436262080832932
1327	2	-0.04661912274511337
1327	3	0.01211446704131447
1327	4	0.02432101543895726
1327	5	-0.02506447220857666
1327	6	-0.02110319869095889
1327	7	-0.09969586522088036
1327	8	-0.0267216077053547
1327	9	0.03147425749176591
1327	10-14	-0.027366233286663544
1327	15-19	-0.01677885352420816
1327	20-24	0.002271925524681251
1327	25-29	-0.02354305819839908
1327	30-34	-0.02894359215608233
1327	35-39	-0.014091898355232502
1327	40-44	0.0024223297493719542
1327	45-49	-0.059578233899785005
1327	50-54	-0.06661793389164927
1327	55-59	-0.046808658960962646
1327	60-64	-0.03825309120742304
1327	65-69	-0.0321431524259026
1327	70-74	-0.04763526257552542
1327	75-79	-0.11082165535484023
1327	80-84	-0.061557666873888195
1327	85-89	-0.10357793464287823
1327	90-94	-0.09614999742569097
1327	95-99	-0.06734271035764294
1327	100-104	-0.08137408186478723
1327	105-109	-0.0875973703143842
1327	110-114	-0.09499915134330195
1327	115-119	-0.06436917251868124
1327	120-124	-0.0665269278877787
1327	125-129	-0.1302627213525156
1327	130-134	-0.08962630904029112
1327	135-139	-0.0517831251206573
1327	140-141	0.004097132544437443
1328	1	-0.013278674527740009
1328	2	-0.00359088867627122
1328	3	0.02381916329049716
1328	4	-0.06074395757806883
1328	5	0.00887723809505303
1328	6	-0.017310284463377457
1328	7	-0.011307729239888431
1328	8	0.01162256635640091
1328	9	0.057006074913779514
1328	10-14	-0.01943685377190718
1328	15-19	-0.03667372849974271
1328	20-24	-0.03341560880564742
1328	25-29	-0.03321248074520611
1328	30-34	-0.04085404091305378
1328	35-39	-0.01555223577808107
1328	40-44	-0.06008698369660692
1328	45-49	-0.04734670360959825
1328	50-54	-0.014976054148512219
1328	55-59	-0.016847872465739044
1328	60-64	-0.027881586857184004
1328	65-69	-0.00219589127664932
1328	70-74	-0.07323314331377873
1328	75-79	-0.08910282202863584
1328	80-84	-0.06010194697507387
1328	85-89	-0.014560433772317083
1328	90-94	0.001485790589008218
1328	95-99	-0.052407800858084386
1328	100-104	-0.060137041897711185
1328	105-109	-0.04045667484098914
1328	110-114	-0.034796767024957376
1328	115-119	-0.05133653255517601
1328	120-124	0.01844565853460267
1328	125-129	-0.0017387780430695443
1328	130-134	-0.040630614878182314
1328	135-139	-0.031960749051499704
1328	140-141	0.08136090408174113
1329	1	0.044290492695878925
1329	2	0.08340175957791018
1329	3	0.02993911536265159
1329	4	-0.006784431317100825
1329	5	0.024608830130361525
1329	6	0.033515025773070306
1329	7	-0.02307401477182225
1329	8	-0.035529520250904056
1329	9	0.020477291112904084
1329	10-14	-0.03400908572821493
1329	15-19	-0.010081036893737405
1329	20-24	-0.009777150926154832
1329	25-29	-0.022517478848563144
1329	30-34	-0.036457901633298206
1329	35-39	-0.018335940311352772
1329	40-44	-0.004644427866089984
1329	45-49	-0.05961007794652318
1329	50-54	-0.05369677812387863
1329	55-59	-0.03075626766572981
1329	60-64	-0.05506780097903885
1329	65-69	-0.0323528971110818
1329	70-74	-0.04209807229506879
1329	75-79	-0.08329004167182319
1329	80-84	-0.054310854569472156
1329	85-89	-0.07015800847894837
1329	90-94	-0.01779908874156888
1329	95-99	-0.09863219977577842
1329	100-104	-0.05890408708148698
1329	105-109	-0.03781206721055952
1329	110-114	-0.09647928784977466
1329	115-119	-0.0811666067457324
1329	120-124	-0.048264974401050154
1329	125-129	-0.06786214327520668
1329	130-134	-0.03614176878605946
1329	135-139	-0.0779864271128119
1329	140-141	-0.05319474509175137
1330	1	-0.009559831050545142
1330	2	0.027675212371164548
1330	3	0.021232595260258336
1330	4	-0.02843177358483473
1330	5	0.007670116081271772
1330	6	0.03910755701836166
1330	7	0.018555257928078106
1330	8	-0.025573188373172684
1330	9	0.01214571454310942
1330	10-14	0.003034732973787868
1330	15-19	0.01554311609526593
1330	20-24	-0.004898066450927274
1330	25-29	0.010112847909446998
1330	30-34	0.011751103034669086
1330	35-39	0.0038634272537692027
1330	40-44	0.01485293698860346
1330	45-49	-0.056098859756495756
1330	50-54	0.014772729480398539
1330	55-59	0.013803888937189868
1330	60-64	0.03637625865054872
1330	65-69	-0.03837458059248888
1330	70-74	-0.04512562838602463
1330	75-79	-0.028821738705403277
1330	80-84	-0.0596013228724388
1330	85-89	-0.07784420031752148
1330	90-94	-0.028351371638102307
1330	95-99	-0.09225009776567816
1330	100-104	-0.03260900099694197
1330	105-109	0.014369953230264798
1330	110-114	-0.09079645891479515
1330	115-119	-0.12480051747927234
1330	120-124	-0.058987923175976675
1330	125-129	-0.03877364217251511
1330	130-134	-0.08708535457279254
1330	135-139	-0.06030537357596444
1330	140-141	-0.00529518795015349
1331	1	-0.013429960054850199
1331	2	-0.02639986285861795
1331	3	-0.020082660702819055
1331	4	-0.04673705042739584
1331	5	-0.06835223617895281
1331	6	-0.008870769531917233
1331	7	-0.13428892778720325
1331	8	-0.04710481518497289
1331	9	-0.020496888695177518
1331	10-14	-0.047407348428926355
1331	15-19	-0.06103468498295683
1331	20-24	-0.03733028691887341
1331	25-29	-0.07465832931161032
1331	30-34	-0.03411259545224965
1331	35-39	-0.05284602669772198
1331	40-44	-0.02099509430941282
1331	45-49	-0.10151694338959061
1331	50-54	-0.05511624257624703
1331	55-59	-0.035724465038249775
1331	60-64	-0.04972562959422078
1331	65-69	-0.06009397729964405
1331	70-74	-0.03272953033426518
1331	75-79	-0.06709037190227463
1331	80-84	-0.08154926659177875
1331	85-89	-0.05339771270732996
1331	90-94	-0.06998942762336213
1331	95-99	-0.08034666738512186
1331	100-104	-0.14000183086531592
1331	105-109	-0.016720009482249054
1331	110-114	-0.09616464844007311
1331	115-119	-0.10600337469382737
1331	120-124	-0.07161928584003618
1331	125-129	-0.1207834182623273
1331	130-134	-0.12132232413244282
1331	135-139	-0.078762285459824
1331	140-141	0.015881468190983128
1332	1	-0.04123992375619423
1332	2	-0.013399093208619206
1332	3	-0.023328182909018835
1332	4	0.027775940459498827
1332	5	0.028001411366659568
1332	6	-0.0979595044158117
1332	7	-0.028669108853819125
1332	8	-0.005630249670836918
1332	9	-0.05678409035336074
1332	10-14	-0.051266035579097036
1332	15-19	-0.01826321221802374
1332	20-24	-0.013126517923794268
1332	25-29	-0.027234945401843902
1332	30-34	-0.009810095282915654
1332	35-39	-0.008240217419064777
1332	40-44	-0.04959396733741528
1332	45-49	-0.05577941356354188
1332	50-54	-0.03165418670683806
1332	55-59	-0.02184277998441786
1332	60-64	-0.08732593658645982
1332	65-69	-0.07338268475285759
1332	70-74	-0.03999080324810933
1332	75-79	-0.11331133738033827
1332	80-84	-0.07139477978297037
1332	85-89	-0.07401801734217628
1332	90-94	-0.05747983741729712
1332	95-99	-0.04195421181319148
1332	100-104	-0.12156876558457697
1332	105-109	-0.052194672075806636
1332	110-114	-0.04832306608024339
1332	115-119	-0.08047352940647556
1332	120-124	-0.08623009418331407
1332	125-129	-0.03773253157348222
1332	130-134	-0.09273112780633141
1332	135-139	-0.018714215579990423
1332	140-141	-0.02750145473183352
1333	1	0.037373180515011484
1333	2	-0.018900491071605074
1333	3	0.0186131461913277
1333	4	-0.06663790809358972
1333	5	-0.06331560420719029
1333	6	-0.03017289536119705
1333	7	0.01102461539804267
1333	8	0.037976656884993076
1333	9	-0.02507925113102516
1333	10-14	-0.023073245139727305
1333	15-19	-0.018405824039056995
1333	20-24	-9.515927638830135E-4
1333	25-29	-0.03814985076074606
1333	30-34	-0.034180035520243734
1333	35-39	-0.07212900775883924
1333	40-44	-0.07051163294460139
1333	45-49	-0.03449461740639492
1333	50-54	-0.05546985313153385
1333	55-59	-0.05735828491010864
1333	60-64	-0.06845260744477599
1333	65-69	-0.007898003103406381
1333	70-74	-0.009191944360267712
1333	75-79	-0.023032179998871527
1333	80-84	-0.051099115911213744
1333	85-89	-0.050301579637505256
1333	90-94	-0.09476925415014392
1333	95-99	-0.06720665532394321
1333	100-104	-0.103381984323768
1333	105-109	-0.13047980410681248
1333	110-114	-0.09933050145340871
1333	115-119	-0.0668060744520318
1333	120-124	-0.10494931146244824
1333	125-129	-0.06634501102313806
1333	130-134	-0.08458814143227045
1333	135-139	-0.0778173274557048
1333	140-141	-0.054315406258794496
1334	1	-0.0070602855339387816
1334	2	-0.026211597502403094
1334	3	-0.03162199042061076
1334	4	-0.04115592064585627
1334	5	0.060049112234949575
1334	6	-0.05958985208684453
1334	7	-0.08281120957051513
1334	8	-0.05137336201977405
1334	9	0.010986461298926997
1334	10-14	-0.019392780130800702
1334	15-19	-0.02927771787610567
1334	20-24	1.7381434091134906E-4
1334	25-29	-0.063124849545666
1334	30-34	-0.06229089047658931
1334	35-39	-0.061535099239399926
1334	40-44	-0.060287782385060495
1334	45-49	-0.018932657630941208
1334	50-54	-0.012154387978476677
1334	55-59	-0.01393223159255541
1334	60-64	-0.0799045841766528
1334	65-69	-0.07450321787400327
1334	70-74	-0.023134890040985567
1334	75-79	-0.061876230698572954
1334	80-84	-0.05492804174372168
1334	85-89	-0.05047570970778992
1334	90-94	-0.07313032477758696
1334	95-99	-0.08645946371021296
1334	100-104	-0.0801495748815384
1334	105-109	-0.06465416949698266
1334	110-114	-0.08763238883275903
1334	115-119	-0.08621597169979367
1334	120-124	-0.07054582116992947
1334	125-129	-0.08275084226804807
1334	130-134	-0.04323645155962197
1334	135-139	-0.03963176071712127
1334	140-141	-0.022110438949248135
1335	1	0.0233266998877113
1335	2	-0.0015206704555694728
1335	3	0.011702997935834958
1335	4	0.00822569677521301
1335	5	0.01452945895792368
1335	6	-0.02271531598361065
1335	7	-0.03221433757154557
1335	8	-0.007394565635387096
1335	9	0.004982018540253819
1335	10-14	-0.008200462381047657
1335	15-19	-0.03659158723596789
1335	20-24	0.01215313945186125
1335	25-29	-0.009047446781195845
1335	30-34	0.018401114140544905
1335	35-39	-0.017583674039968855
1335	40-44	-0.051342091022867464
1335	45-49	-0.028312406521919797
1335	50-54	-0.04660133783238507
1335	55-59	-0.03715181248622912
1335	60-64	-0.051150172192812704
1335	65-69	-0.06849358015198703
1335	70-74	0.001767835306011989
1335	75-79	-0.0266461194130585
